Energy(eV) Total_DOS
6.146658 1.012600
6.161458 1.011800
6.176358 1.010000
6.191158 1.014900
6.205958 1.015600
6.220758 1.018500
6.235558 1.021600
6.250358 1.023200
6.265158 1.018300
6.279958 1.008500
6.294858 1.004200
6.309658 1.000100
6.324458 0.995800
6.339258 0.991200
6.354058 0.985900
6.368858 0.978100
6.383658 0.981100
6.398458 1.004500
6.413258 0.998700
6.428158 1.007800
6.442958 1.018300
6.457758 1.030300
6.472558 1.061000
6.487358 1.086700
6.502158 1.114700
6.516958 1.133200
6.531758 1.161200
6.546558 1.194700
6.561458 1.236600
6.576258 1.278900
6.591058 1.326100
6.605858 1.390300
6.620658 1.442700
6.635458 1.446400
6.650258 1.455300
6.665058 1.455700
6.679858 1.451200
6.694758 1.435000
6.709558 1.422200
6.724358 1.402200
6.739158 1.377600
6.753958 1.354300
6.768758 1.337700
6.783558 1.327200
6.798358 1.307500
6.813158 1.290300
6.828058 1.272300
6.842858 1.256800
6.857658 1.241800
6.872458 1.230300
6.887258 1.219700
6.902058 1.191500
6.916858 1.160100
6.931658 1.141800
6.946458 1.125600
6.961358 1.110100
6.976158 1.097600
6.990958 1.086700
7.005758 1.075600
7.020558 1.066200
7.035358 1.059700
7.050158 1.055700
7.064958 1.054200
7.079858 1.054500
7.094658 1.057700
7.109458 1.064300
7.124258 1.073200
7.139058 1.080700
7.153858 1.087100
7.168658 1.090800
7.183458 1.101500
7.198258 1.113300
7.213158 1.131300
7.227958 1.135300
7.242758 1.138800
7.257558 1.141900
7.272358 1.132100
7.287158 1.144200
7.301958 1.137800
7.316758 1.158000
7.331558 1.169500
7.346458 1.161100
7.361258 1.146300
7.376058 1.146000
7.390858 1.147400
7.405658 1.149900
7.420458 1.154100
7.435258 1.169800
7.450058 1.190400
7.464858 1.186900
7.479758 1.178700
7.494558 1.184000
7.509358 1.201800
7.524158 1.215400
7.538958 1.227500
7.553758 1.239900
7.568558 1.256800
7.583358 1.281400
7.598158 1.301900
7.613058 1.290500
7.627858 1.296400
7.642658 1.315900
7.657458 1.336600
7.672258 1.321900
7.687058 1.329800
7.701858 1.350200
7.716658 1.353800
7.731558 1.328700
7.746358 1.363800
7.761158 1.401300
7.775958 1.441500
7.790758 1.525700
7.805558 1.461500
7.820358 1.397400
7.835158 1.371900
7.849958 1.358800
7.864858 1.350800
7.879658 1.352600
7.894458 1.348200
7.909258 1.330800
7.924058 1.318000
7.938858 1.318800
7.953658 1.309800
7.968458 1.301100
7.983258 1.320200
7.998158 1.272500
8.012958 1.253200
8.027758 1.228300
8.042558 1.198300
8.057358 1.177900
8.072158 1.163600
8.086958 1.153000
8.101758 1.143300
8.116558 1.137200
8.131458 1.129100
8.146258 1.118400
8.161058 1.119300
8.175858 1.122100
8.190658 1.122600
8.205458 1.125000
8.220258 1.126900
8.235058 1.128700
8.249858 1.130400
8.264758 1.131500
8.279558 1.132500
8.294358 1.135200
8.309158 1.140800
8.323958 1.148800
8.338758 1.155200
8.353558 1.161100
8.368358 1.164400
8.383258 1.158500
8.398058 1.160100
8.412858 1.167000
8.427658 1.171600
8.442458 1.172800
8.457258 1.174600
8.472058 1.178100
8.486858 1.180600
8.501658 1.187600
8.516558 1.187100
8.531358 1.189600
8.546158 1.193200
8.560958 1.204100
8.575758 1.197400
8.590558 1.201100
8.605358 1.204500
8.620158 1.208000
8.634958 1.211900
8.649858 1.215200
8.664658 1.218200
8.679458 1.224000
8.694258 1.233800
8.709058 1.243600
8.723858 1.256900
8.738658 1.265300
8.753458 1.270200
8.768258 1.279000
8.783158 1.282200
8.797958 1.283500
8.812758 1.285900
8.827558 1.289000
8.842358 1.296400
8.857158 1.307300
8.871958 1.322600
8.886758 1.334100
8.901558 1.336900
8.916458 1.338800
8.931258 1.338800
8.946058 1.334400
8.960858 1.339400
8.975658 1.345100
8.990458 1.336100
9.005258 1.329900
9.020058 1.328500
9.034858 1.331600
9.049758 1.336500
9.064558 1.342600
9.079358 1.355300
9.094158 1.377100
9.108958 1.380000
9.123758 1.376100
9.138558 1.380600
9.153358 1.405900
9.168258 1.394300
9.183058 1.404600
9.197858 1.420400
9.212658 1.472800
9.227458 1.435700
9.242258 1.426200
9.257058 1.423800
9.271858 1.419300
9.286658 1.418900
9.301558 1.418400
9.316358 1.417500
9.331158 1.418600
9.345958 1.425300
9.360758 1.421100
9.375558 1.413800
9.390358 1.407800
9.405158 1.403500
9.419958 1.403800
9.434858 1.401300
9.449658 1.397600
9.464458 1.394400
9.479258 1.389400
9.494058 1.386200
9.508858 1.382800
9.523658 1.380200
9.538458 1.377700
9.553258 1.375100
9.568158 1.372200
9.582958 1.368900
9.597758 1.366300
9.612558 1.364300
9.627358 1.362600
9.642158 1.360600
9.656958 1.358400
9.671758 1.356500
9.686558 1.355100
9.701458 1.354500
9.716258 1.363300
9.731058 1.364300
9.745858 1.372200
9.760658 1.372300
9.775458 1.372400
9.790258 1.372000
9.805058 1.371000
9.819958 1.366100
9.834758 1.356100
9.849558 1.366100
9.864358 1.350700
9.879158 1.350600
9.893958 1.349800
9.908758 1.349300
9.923558 1.347800
9.938358 1.345800
9.953258 1.342900
9.968058 1.340000
9.982858 1.339400
9.997658 1.338000
10.012458 1.337000
10.027258 1.336000
10.042058 1.344300
10.056858 1.336300
10.071658 1.336300
10.086558 1.336000
10.101358 1.386100
10.116158 1.327500
10.130958 1.315700
10.145758 1.304400
10.160558 1.281800
10.175358 1.280400
10.190158 1.279100
10.204958 1.277300
10.219858 1.270900
10.234658 1.263900
10.249458 1.251600
10.264258 1.248700
10.279058 1.246900
10.293858 1.245400
10.308658 1.239900
10.323458 1.239000
10.338258 1.236600
10.353158 1.234400
10.367958 1.241300
10.382758 1.235900
10.397558 1.235700
10.412358 1.231200
10.427158 1.223000
10.441958 1.213600
10.456758 1.204500
10.471658 1.192300
10.486458 1.179600
10.501258 1.167500
10.516058 1.151600
10.530858 1.143000
10.545658 1.127200
10.560458 1.120100
10.575258 1.112500
10.590058 1.107300
10.604958 1.108600
10.619758 1.123700
10.634558 1.138600
10.649358 1.151900
10.664158 1.163800
10.678958 1.173600
10.693758 1.193100
10.708558 1.373800
10.723358 1.334900
10.738258 1.442000
10.753058 1.296600
10.767858 1.278300
10.782658 1.264900
10.797458 1.259300
10.812258 1.258200
10.827058 1.258100
10.841858 1.268500
10.856658 1.297900
10.871558 1.320100
10.886358 1.339900
10.901158 1.352900
10.915958 1.364200
10.930758 1.384900
10.945558 1.401700
10.960358 1.388700
10.975158 1.409100
10.989958 1.464600
11.004858 1.414100
11.019658 1.366300
11.034458 1.341300
11.049258 1.321000
11.064058 1.316000
11.078858 1.311400
11.093658 1.318300
11.108458 1.326000
11.123258 1.327700
11.138158 1.344800
11.152958 1.377900
11.167758 1.303000
11.182558 1.287500
11.197358 1.264200
11.212158 1.242800
11.226958 1.199700
11.241758 1.170700
11.256658 1.157400
11.271458 1.123900
11.286258 1.101400
11.301058 1.196900
11.315858 1.031300
11.330658 1.019100
11.345458 1.012300
11.360258 1.007300
11.375058 0.999800
11.389958 0.991500
11.404758 0.956200
11.419558 0.958700
11.434358 0.967300
11.449158 1.000300
11.463958 0.990700
11.478758 0.995000
11.493558 1.002800
11.508358 1.008800
11.523258 1.008700
11.538058 1.002500
11.552858 1.000400
11.567658 0.998100
11.582458 0.998400
11.597258 1.000800
11.612058 1.005300
11.626858 1.014900
11.641658 1.023700
11.656558 1.029800
11.671358 1.037700
11.686158 1.048400
11.700958 1.079700
11.715758 1.113400
11.730558 1.143800
11.745358 1.171900
11.760158 1.193200
11.774958 1.218300
11.789858 1.254500
11.804658 1.278900
11.819458 1.291800
11.834258 1.295500
11.849058 1.306000
11.863858 1.307700
11.878658 1.310200
11.893458 1.322000
11.908358 1.340700
11.923158 1.374300
11.937958 1.400000
11.952758 1.415000
11.967558 1.427600
11.982358 1.445900
11.997158 1.465200
12.011958 1.479900
12.026758 1.496200
12.041658 1.517000
12.056458 1.544500
12.071258 1.567200
12.086058 1.581900
12.100858 1.589200
12.115658 1.589700
12.130458 1.592200
12.145258 1.591300
12.160058 1.583600
12.174958 1.577800
12.189758 1.573600
12.204558 1.574600
12.219358 1.576500
12.234158 1.585400
12.248958 1.584400
12.263758 1.577200
12.278558 1.567600
12.293358 1.553500
12.308258 1.555700
12.323058 1.549300
12.337858 1.541700
12.352658 1.531000
12.367458 1.518700
12.382258 1.505400
12.397058 1.497000
12.411858 1.501600
12.426658 1.492900
12.441558 1.488700
12.456358 1.499400
12.471158 1.494400
12.485958 1.491200
12.500758 1.486800
12.515558 1.487900
12.530358 1.491000
12.545158 1.492800
12.560058 1.529200
12.574858 1.552500
12.589658 1.347500
12.604458 1.324700
12.619258 1.302700
12.634058 1.286400
12.648858 1.273900
12.663658 1.259400
12.678458 1.244900
12.693358 1.234300
12.708158 1.220000
12.722958 1.208200
12.737758 1.198200
12.752558 1.186400
12.767358 1.175100
12.782158 1.164200
12.796958 1.153500
12.811758 1.143400
12.826658 1.133600
12.841458 1.123000
12.856258 1.118100
12.871058 1.114300
12.885858 1.109700
12.900658 1.095100
12.915458 1.098500
12.930258 1.087600
12.945058 1.079800
12.959958 1.064500
12.974758 1.055000
12.989558 1.044900
13.004358 1.034800
13.019158 1.026700
13.033958 1.016900
13.048758 1.008200
13.063558 1.004800
13.078358 0.995300
13.093258 1.027600
13.108058 0.965200
13.122858 0.930200
13.137658 0.908400
13.152458 0.883000
13.167258 0.863300
13.182058 0.847300
13.196858 0.840700
13.211758 0.840900
13.226558 0.835200
13.241358 0.825400
13.256158 0.836500
13.270958 0.779400
13.285758 0.766100
13.300558 0.753800
13.315358 0.748800
13.330158 0.734200
13.345058 0.721000
13.359858 0.709200
13.374658 0.698100
13.389458 0.687700
13.404258 0.677500
13.419058 0.660500
13.433858 0.652600
13.448658 0.645800
13.463458 0.641300
13.478358 0.637400
13.493158 0.632000
13.507958 0.627300
13.522758 0.617100
13.537558 0.612700
13.552358 0.609500
13.567158 0.606700
13.581958 0.604200
13.596758 0.602300
13.611658 0.600500
13.626458 0.599800
13.641258 0.596600
13.656058 0.592700
13.670858 0.589600
13.685658 0.587800
13.700458 0.586500
13.715258 0.585700
13.730058 0.585200
13.744958 0.585100
13.759758 0.585200
13.774558 0.585800
13.789358 0.586400
13.804158 0.586400
13.818958 0.586400
13.833758 0.586400
13.848558 0.586400
13.863358 0.588200
13.878258 0.590400
13.893058 0.594100
13.907858 0.597700
13.922658 0.605400
13.937458 0.607300
13.952258 0.609200
13.967058 0.611100
13.981858 0.613300
13.996758 0.620100
14.011558 0.646200
14.026358 0.640800
14.041158 0.642400
14.055958 0.627900
14.070758 0.632900
14.085558 0.637600
14.100358 0.641000
14.115158 0.642900
14.130058 0.641300
14.144858 0.638600
14.159658 0.634600
14.174458 0.629900
14.189258 0.623200
14.204058 0.607000
14.218858 0.586700
14.233658 0.561300
14.248458 0.511400
14.263358 0.463800
14.278158 0.431400
14.292958 0.404100
14.307758 0.388500
14.322558 0.374200
14.337358 0.361200
14.352158 0.346300
14.366958 0.329900
14.381758 0.312100
14.396658 0.301800
14.411458 0.282100
14.426258 0.262600
14.441058 0.243000
14.455858 0.225400
14.470658 0.210500
14.485458 0.199800
14.500258 0.192700
14.515058 0.186000
14.529958 0.179400
14.544758 0.172500
14.559558 0.166100
14.574358 0.159700
14.589158 0.153200
14.603958 0.146700
14.618758 0.140400
14.633558 0.142500
14.648458 0.136200
14.663258 0.130900
14.678058 0.125500
14.692858 0.120000
14.707658 0.114100
14.722458 0.108300
14.737258 0.104500
14.752058 0.100600
14.766858 0.088600
14.781758 0.077700
14.796558 0.067200
14.811358 0.057100
14.826158 0.047500
14.840958 0.038500
14.855758 0.034200
14.870558 0.029800
14.885358 0.026700
14.900158 0.023900
14.915058 0.021200
14.929858 0.018700
14.944658 0.016400
14.959458 0.014300
14.974258 0.012300
14.989058 0.010500
15.003858 0.009000
15.018658 0.007500
15.033458 0.006300
15.048358 0.005200
15.063158 0.004200
15.077958 0.003200
15.092758 0.002300
15.107558 0.001500
15.122358 0.000700
15.137158 0.000100
15.151958 0.000000
15.166758 0.000000
15.181658 0.000000
15.196458 0.000000
15.211258 0.000000
15.226058 0.000000
15.240858 0.000000
15.255658 0.000000
15.270458 0.000000
15.285258 0.000000
15.300158 0.000000
15.314958 0.000000
15.329758 0.000000
15.344558 0.000000
15.359358 0.000000
15.374158 0.000000
15.388958 0.000000
15.403758 0.000000
15.418558 0.000000
15.433458 0.000000
15.448258 0.000000
15.463058 0.000000
15.477858 0.000000
15.492658 0.000000
15.507458 0.000000
15.522258 0.000000
15.537058 0.000000
15.551858 0.000000
15.566758 0.000000
15.581558 0.000000
15.596358 0.000000
15.611158 0.000000
15.625958 0.000000
15.640758 0.000000
15.655558 0.000000
15.670358 0.000000
15.685158 0.000000
15.700058 0.000000
15.714858 0.000000
15.729658 0.000000
15.744458 0.000000
15.759258 0.000000
15.774058 0.000000
15.788858 0.000000
15.803658 0.000000
15.818458 0.000000
15.833358 0.000000
15.848158 0.000000
15.862958 0.000000
15.877758 0.000000
15.892558 0.000000
15.907358 0.000000
15.922158 0.000000
15.936958 0.000000
15.951758 0.000000
15.966658 0.000000
15.981458 0.000000
15.996258 0.000000
16.011058 0.000000
16.025858 0.000000
16.040658 0.000000
16.055458 0.000000
16.070258 0.000000
16.085158 0.000000
16.099958 0.000000
16.114758 0.000000
16.129558 0.000000
16.144358 0.000000
16.159158 0.000000
16.173958 0.000000
16.188758 0.000000
16.203558 0.000000
16.218458 0.000000
16.233258 0.000000
16.248058 0.000000
16.262858 0.000000
16.277658 0.000000
16.292458 0.000000
16.307258 0.000000
16.322058 0.000000
16.336858 0.000000
16.351758 0.000000
16.366558 0.000000
16.381358 0.000000
16.396158 0.000000
16.410958 0.000000
16.425758 0.000000
16.440558 0.000000
16.455358 0.000000
16.470158 0.000000
16.485058 0.000000
